F1,F2,F3,F4,F6,F7
580.5682,-0.8544314,-0.8003974,22.199184,23.678156,3761.015
29.28885,-1.7044966,-1.2364001,0.9004979,-1.419415,38.025997
11.85096,1.5642145,-0.46766233,-4.9567637,4.262235,-2.826214
12.639574,1.3697879,-0.5650649,-4.644031,3.750402,-1.26015
123.62777,-3.5660212,2.3765244,13.497566,12.477442,347.14227
218.51672,2.257923,-1.0485892,11.389362,16.987757,872.9262
12.131302,1.4950988,-0.50228834,-4.845594,4.0802836,-2.269496
57.681137,0.0269773,1.5124841,-7.2482257,10.621706,-108.9268
582.9131,1.2387998,-0.31275702,-27.19878,23.917536,-3502.8767
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
31.557215,0.91102195,1.6222539,-5.787006,9.717142,-55.92504
115.30188,0.29676795,0.13935328,-12.879169,10.797525,-312.29956
91.63333,-2.9911683,1.1631646,9.302015,7.725908,242.01045
21.448229,-0.9750531,-1.3921084,-0.8687148,-1.3848977,15.451715
15.368372,0.65529037,-0.8299203,-3.4911036,2.135445,3.9517689
11.851818,1.5640018,-0.46776915,-4.9564223,4.2616773,-2.824505
423.01028,0.500015,-0.9083991,17.49493,20.766657,2504.1736
120.97713,-3.5184052,2.2760072,13.14999,12.083811,338.43237
61.532295,-0.015175104,1.4423165,-7.603885,10.655603,-117.06494
157.25916,-0.357754,0.65186167,12.163635,14.926981,479.58115
68.345314,0.14837623,1.1365685,-8.605328,10.522516,-137.53368
12.038267,1.5180347,-0.49079657,-4.882484,4.1406693,-2.4542491
14.49177,0.8942478,-0.77699804,-3.882215,2.5918574,2.3564467
159.72604,0.41447425,-0.6442237,-16.456348,11.232447,-500.0708
77.04616,0.19106269,0.92744684,-9.459522,10.547182,-168.24742
270.00037,1.8153341,-1.0133033,12.9265175,17.939112,1283.6115
48.99228,-2.2250187,-0.4539752,3.71032,1.3931746,101.894485
197.10205,2.4420106,-1.0632834,10.7499695,16.59199,702.10114
52.36065,-0.11513162,1.7622285,-6.4436603,10.737299,-92.57532
139.38168,0.3622129,-0.32960272,-14.95052,10.984827,-407.1887
27.274206,1.2345388,1.2434163,-5.801456,8.606939,-46.736168
459.7088,0.18453956,-0.8832526,18.59068,21.444757,2796.9182
89.54239,-2.9535983,1.0838609,9.027819,7.415361,235.13972
322.8701,1.3608434,-0.97706366,14.50507,18.91607,1705.3542
37.168434,0.62279105,1.6657243,-5.9456897,10.00794,-65.95613
175.57214,0.45495582,-0.8835578,-17.61208,11.431604,-573.307
12.331419,1.4457605,-0.52700377,-4.766233,3.9504046,-1.8720958
110.51587,-3.330437,1.8792672,11.778154,10.530184,304.05734
217.5321,0.5570066,-1.3854041,-20.277699,12.103479,-787.76306
101.88707,0.26092505,0.38315058,-11.7775,10.674067,-256.714
292.0788,0.71749854,-1.7321296,-23.382496,13.89422,-1253.6312
241.53632,2.0600202,-1.0328193,12.076672,17.41311,1056.5537
12.345423,1.4423082,-0.5287328,-4.760679,3.9413152,-1.8442855
12.446213,1.4174592,-0.54118204,-4.7207103,3.8758988,-1.644134
95.23654,0.24255347,0.52044153,-11.182163,10.630869,-231.71765
54.479485,-2.3236115,-0.24587393,4.4298806,2.208097,119.92511
320.90057,1.3777845,-0.9783912,14.446247,18.879755,1689.6433
14.288471,2.1563337,-0.10076189,-5.885486,5.006059,-16.828562
13.388226,1.1820686,-0.65209055,-4.3418117,3.2762713,0.21095204
134.14081,-3.1300976,2.2835565,13.934809,13.621668,385.28113
223.1139,2.2183912,-1.0454459,11.52663,17.072657,909.5979
65.535194,-2.5222542,0.17340517,5.879662,3.8500075,156.25352
214.60153,2.2915742,-1.05129,11.272465,16.915369,841.6946
79.94889,-2.7812293,0.72003794,7.7697854,5.9906173,203.61609
106.47699,-3.257867,1.7260995,11.248522,9.930361,290.78583
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
524.874,-0.37567925,-0.83854437,20.536327,22.648981,3316.742
222.1964,2.2262838,-1.0460715,11.499229,17.05575,902.27893
12.488993,1.4069116,-0.5464654,-4.7037463,3.8481336,-1.55918
12.538139,1.3947961,-0.5525365,-4.684257,3.816237,-1.4615831
319.00024,0.773834,-1.8096137,-24.361012,14.593195,-1429.313
255.2587,1.9420812,-1.0234199,12.486355,17.66665,1166.0173
211.69116,2.3165796,-1.0532813,11.185581,16.861597,818.4786
154.56915,0.40066504,-0.54968023,-16.030354,11.185923,-478.83124
222.30292,0.5667417,-1.393537,-20.434254,12.233515,-819.769
54.100853,-2.316808,-0.26023436,4.3802304,2.1518683,118.68097
161.09065,0.10172629,0.38143396,11.870075,15.14332,495.20987
11.964533,1.5362146,-0.48169088,-4.9117274,4.18852,-2.6006691
14.978704,2.1428335,0.05798769,-5.869476,5.284839,-19.29039
131.4107,-3.457492,2.476252,14.143976,13.467524,374.14502
15.262569,2.137283,0.12327337,-5.8628917,5.3994937,-20.302858
28.874302,-1.6822875,-1.2552409,0.8261018,-1.4709077,36.741432
101.12358,-3.1616824,1.5230775,10.546509,9.135317,273.19482
12.198885,1.4784362,-0.5106349,-4.818792,4.0364223,-2.1352878
32.822617,0.8531873,1.6297555,-5.8345485,9.770273,-57.912163
13.465036,1.1616361,-0.65899134,-4.3088126,3.2320132,0.35606527
27.048786,-1.5844958,-1.3382058,0.49848795,-1.6976743,31.084759
12.1811695,1.4828031,-0.5084443,-4.8258147,4.0479217,-2.17047
620.51807,-1.197861,-0.77305365,23.39198,24.416193,4079.695
363.8766,1.0083387,-0.94895697,15.729382,19.673761,2032.4636
11.814955,1.5730913,-0.46321535,-4.971042,4.285602,-2.8977115
19.659338,-0.49172807,-1.222156,-1.6432204,-0.34417772,12.064099
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
222.44843,0.5665891,-1.3827949,-20.406178,12.2495365,-822.45483
13.762133,1.0825994,-0.6856704,-4.1811748,3.0608516,0.9173212
15.589724,2.1278455,0.19046068,-5.8567348,5.5232844,-21.38076
11.905384,1.5507953,-0.47438383,-4.93518,4.226911,-2.7181299
35.64782,-1.9852555,-0.9600539,1.9604077,-0.58863497,58.045406
285.168,1.6849439,-1.0028968,13.379406,18.219416,1404.6039
75.549576,-2.702184,0.55319643,7.192883,5.3372664,189.1602
11.991959,1.5294521,-0.48507738,-4.900848,4.1707206,-2.5462046
231.47333,2.146549,-1.0397086,11.776196,17.227167,976.2814
32.255646,-1.8634264,-1.1015658,1.4329362,-1.0508752,47.219135
101.563095,0.25975013,0.39728022,-11.726215,10.680109,-256.6537
83.955734,0.2107389,0.76909876,-10.125095,10.574854,-191.76955
43.924225,0.27867103,1.7171235,-6.141498,10.352995,-77.92143
47.983253,0.08957648,1.742331,-6.288135,10.529619,-84.432144
27.487299,-1.6079886,-1.3182778,0.57718515,-1.6432042,32.44356
12.305279,2.193135,-0.44545507,-5.9010386,4.4673266,-11.769554
48.46096,-2.2154725,-0.47412443,3.6406465,1.3142715,100.14862
17.175636,0.17450595,-0.99222326,-2.7146773,1.0942225,7.365982
111.175064,0.28707862,0.17867517,-12.6470375,10.7204685,-289.64313
296.8193,1.5847814,-0.99491644,13.727268,18.434687,1497.5469
277.42657,1.751518,-1.0082068,13.148228,18.07635,1342.8508
28.224888,-1.6474984,-1.2847571,0.70955515,-1.5515809,34.729122
92.183304,0.23310065,0.61011744,-10.829075,10.640215,-224.39044
81.95686,-2.8173068,0.7961831,8.033098,6.288812,210.21414
16.351274,0.39381003,-0.9181905,-3.0688357,1.5691638,5.80863
42.747414,0.34036994,1.707602,-6.1102786,10.289839,-75.76973
12.06459,1.5115459,-0.49404955,-4.872047,4.1235805,-2.4019709
26.23958,1.3135507,1.1501946,-5.806213,8.334013,-44.494335
55.11142,-2.334965,-0.22190809,4.512751,2.30195,122.00163
12.124891,1.4966791,-0.50149584,-4.8481307,4.0844445,-2.282223
228.83685,0.58068824,-1.421186,-20.698292,12.393457,-861.02515
157.52087,0.40943885,-0.6276374,-16.34554,11.186441,-487.2713
10.870558,2.2196882,-0.6911998,-5.9112964,4.086105,-8.175112
396.71985,0.9257505,-1.7613654,-26.371265,16.909052,-1978.8387
12.168894,1.4858291,-0.5069308,-4.8306823,4.055886,-2.1948411
42.2277,-2.1034777,-0.7105174,2.823254,0.38855505,79.66649
157.85187,0.40840125,-0.5825019,-16.219624,11.245539,-496.6132
103.03464,0.26434302,0.35327387,-11.8987465,10.674753,-260.0636
28.673918,1.1329534,1.3685365,-5.8038287,8.968557,-49.55928
29.117546,-1.6953185,-1.2441878,0.86975527,-1.4406972,37.495182
33.03511,-1.9051831,-1.0661397,1.5728211,-0.95404863,49.634453
116.86658,-3.4445431,2.1201196,12.61095,11.473352,324.92535
300.86584,0.7354429,-1.7419868,-23.655567,14.1392765,-1313.3948
36.7407,-2.0048907,-0.9186053,2.103722,-0.42632532,61.63653
128.71611,-3.657451,2.56951,14.164829,13.233164,363.86218
392.2339,0.9172666,-1.7747321,-26.287403,16.763727,-1945.4464
279.9859,1.7295034,-1.0064673,13.224659,18.12359,1363.2665
12.817738,1.3258617,-0.58706903,-4.573377,3.634768,-0.90634215
12.435608,1.4200733,-0.5398736,-4.724918,3.8827806,-1.6651909
320.9418,1.3774259,-0.9783759,14.447483,18.880487,1689.972
26.13665,-1.5356324,-1.379662,0.33479357,-1.8109822,28.258335
276.86725,1.7563169,-1.0086036,13.131527,18.066004,1338.3888
73.991714,-2.6741927,0.4941125,6.9885926,5.1058974,184.04115
45.885777,-2.169202,-0.5717883,3.3029466,0.93182516,91.68672
204.91988,2.3747957,-1.0579276,10.983391,16.736444,764.464
11.975628,1.5334775,-0.4830594,-4.9073253,4.1813216,-2.5786376
195.34715,2.457092,-1.0644965,10.697586,16.559565,688.1022
37.452873,0.6061628,1.6685758,-5.95042,10.026175,-66.54172
372.76877,0.9318845,-0.9428382,15.994915,19.838251,2103.3965
82.524345,-2.8275054,0.81770945,8.107517,6.3731017,212.07887
106.276764,-3.2542746,1.7185044,11.222267,9.900637,290.12787
27.4321,1.2362287,1.2550702,-5.8235087,8.628878,-46.535557
189.64545,2.5061128,-1.0683951,10.527336,16.454203,642.61975
12.13475,1.4942462,-0.5027127,-4.8442245,4.0780473,-2.2626483
11.93475,1.543556,-0.4780116,-4.923536,4.207853,-2.659817
25.983685,-1.5274365,-1.3866143,0.30733728,-1.829987,27.784351
90.33462,-2.9678328,1.1139092,9.131706,7.533029,237.74297
135.73755,0.35108924,-0.22533941,-14.537373,10.99296,-398.0193
428.1247,0.45605445,-0.90485907,17.64764,20.86114,2544.9714
12.542118,1.3938138,-0.55302763,-4.6826777,3.8136525,-1.4536796
66.24613,-2.5350287,0.20036745,5.9728894,3.955583,158.58961
207.79897,2.3500497,-1.0559592,11.069363,16.789667,787.43036
223.1531,2.2180555,-1.0454307,11.527794,17.073359,909.9104
22.275625,-1.1986,-1.4707141,-0.51048994,-1.8662477,17.018549
147.98734,-1.4696295,1.3062692,12.873978,14.403467,441.76135
908.2354,-3.671158,-0.57569647,31.982403,29.73321,6374.8193
46.741783,-2.184582,-0.53932524,3.4152017,1.0589576,94.49953
11.8198185,1.5718915,-0.4638152,-4.969112,4.2824454,-2.8880498
350.6441,1.1220777,-0.95799017,15.3343315,19.429438,1926.9078
147.36804,0.38275123,-0.45448065,-15.545795,11.080545,-443.43365
47.109665,-2.191191,-0.5253749,3.4634404,1.113584,95.70836
11.933876,1.5437725,-0.4779029,-4.923883,4.208421,-2.661555
28.385267,1.1488302,1.3436856,-5.794933,8.901255,-49.17729
11.73251,1.5946853,-0.4508996,-5.0069556,4.34705,-3.0697005
28.374992,-1.6555417,-1.2779336,0.73649454,-1.5329328,35.19423
193.48991,2.4730585,-1.065763,10.642128,16.525217,673.2871
39.924736,-2.0620959,-0.7978568,2.521254,0.046533108,72.099106
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
16.789646,0.27718997,-0.9575591,-2.8805041,1.3166041,6.6367855
181.24466,2.5185926,-1.0410285,10.326,16.281305,577.41833
53.79116,-2.3112414,-0.2719798,4.3396153,2.1058707,117.663345
31.668032,0.88906837,1.6283402,-5.7634463,9.75115,-56.74768
39.152992,0.51774955,1.682097,-5.996715,10.116171,-69.622574
16.87937,2.034334,0.30572748,-5.859058,5.8563457,-23.978645
193.29697,2.4747102,-1.0658927,10.636375,16.521677,671.7479
23.830898,-1.4121115,-1.4844527,-0.07900953,-2.097405,21.113565
12.359856,1.438751,-0.5305171,-4.7549567,3.9319463,-1.8156216
50.479187,-2.2517369,-0.39758444,3.9053082,1.6140075,106.780396
29.958708,1.0293233,1.4853272,-5.788791,9.315374,-52.560566
24.455036,-1.4455473,-1.4560866,0.033001423,-2.0198731,23.047565
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
30.83607,-1.7873795,-1.1660819,1.1781716,-1.2272172,42.820316
12.044807,1.5164211,-0.49160337,-4.879892,4.1364236,-2.4412622
28.875198,-1.6823351,-1.2552018,0.826262,-1.4707952,36.74423
59.62565,0.054237127,1.4400277,-7.503696,10.599459,-114.27388
125.40587,-3.5979722,2.4439645,13.7307415,12.74151,352.98495
28.444893,-1.6592858,-1.2747588,0.74903727,-1.5242524,35.41084
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
19.28773,-0.39132714,-1.186851,-1.8041091,-0.12798548,11.36038
222.16263,2.2265813,-1.046102,11.498211,17.055109,902.0095
91.50865,0.23116279,0.6255288,-10.764225,10.637468,-222.08464
22.28721,1.6249254,0.79230547,-5.84016,7.277744,-35.554394
32.015717,-1.8505738,-1.1124701,1.3898759,-1.0806813,46.475677
160.71509,0.41717505,-0.66479254,-16.545338,11.238718,-503.76138
12.509785,1.4017847,-0.5490327,-4.695497,3.83464,-1.5178885
144.25902,-1.9167292,1.5694184,13.159615,14.192972,426.55344
38.543182,-2.0372775,-0.85024786,2.3400903,-0.15863276,67.55939
53.65394,-2.3087761,-0.27718306,4.3216214,2.0854964,117.21245
12.417803,1.424463,-0.5376725,-4.731977,3.8943381,-1.7005522
163.25793,0.42346168,-0.6974311,-16.71352,11.277002,-516.4127
11.708923,1.6012561,-0.44671202,-5.018228,4.3670955,-3.1214712
60.225616,-2.4268525,-0.027959347,5.183394,3.06146,138.8066
30.08214,1.0134733,1.4976487,-5.7775836,9.357145,-53.081554
116.15172,0.29931617,0.11635828,-12.971561,10.797083,-314.64575
24.300003,-1.4372447,-1.4631333,0.005177021,-2.0391316,22.567162
76.81264,0.1915052,0.9037576,-9.523975,10.514414,-162.92876
20.65454,-0.7606127,-1.3167052,-1.2123446,-0.9231553,13.948709
283.19073,1.7019422,-1.0042396,13.320362,18.182886,1388.8314
20.20819,-0.6400168,-1.2743001,-1.4055934,-0.66348505,13.103464
16.46054,0.364743,-0.9280038,-3.021894,1.5062118,6.01505
146.37569,-1.6628993,1.4200158,12.997454,14.312464,435.18738
15.223032,0.6939571,-0.81686926,-3.5535483,2.2191768,3.677199
41.97218,-2.0988848,-0.72020864,2.7897458,0.35061026,78.82687
12.299103,1.4537275,-0.52301264,-4.7790484,3.971375,-1.9362662
12.19079,1.4804323,-0.50963354,-4.822002,4.041677,-2.1513631
12.631483,2.1870973,-0.3895812,-5.898706,4.5540004,-12.58679
438.46735,0.36711097,-0.89784,17.956478,21.052118,2627.4749
20.282972,1.7811544,0.61113214,-5.85461,6.744512,-31.086985
11.861351,1.5616529,-0.46894598,-4.952644,4.255491,-2.8055758
12.162334,1.4874465,-0.5061202,-4.833286,4.060145,-2.2078695
94.29024,-3.0389073,1.263926,9.650429,8.120478,250.74089
21.303064,-0.93583035,-1.3783193,-0.93156576,-1.300448,15.176821
21.200651,1.7074468,0.6944909,-5.8443866,6.9917846,-33.218346
21.402012,-0.96256375,-1.3877206,-0.8887267,-1.3580136,15.364199
219.39532,2.250366,-1.0480018,11.415585,17.003931,879.9349
12.183525,1.4822233,-0.50873804,-4.824884,4.046389,-2.1657877
52.26046,-2.2837412,-0.33003187,4.13889,1.8785453,112.63353
12.122004,1.4973905,-0.5011382,-4.849279,4.0863204,-2.2879605
203.87363,2.3837984,-1.0586448,10.952141,16.717127,756.118
129.90977,-3.637478,2.5821786,14.258959,13.382746,368.02277
21.543478,-1.0007861,-1.4011579,-0.827476,-1.4403119,15.63209
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
11.841902,1.5664461,-0.46654367,-4.9603534,4.2681146,-2.844198
15.0345955,0.744086,-0.7999444,-3.634502,2.327746,3.321208
184.00911,2.5545557,-1.0722556,10.359066,16.350046,597.65845
56.44107,-2.3588536,-0.17148542,4.6871076,2.499414,126.370804
331.57883,1.2859571,-0.9710517,14.765125,19.077082,1774.8236
103.60546,-3.206279,1.6172013,10.871971,9.503901,281.35013
13.02849,2.1797483,-0.32158136,-5.895866,4.65949,-13.581421
20.021694,-0.5896294,-1.2565808,-1.4863372,-0.5549836,12.750288
47.992638,0.08306861,1.7443414,-6.2785144,10.540579,-84.68039
86.059616,-2.89102,0.9517808,8.571104,6.898126,223.69557
328.9559,1.3085363,-0.9728675,14.686764,19.028559,1753.9006
38.99399,-2.045376,-0.8331523,2.3992066,-0.09168482,69.040726
16.568447,2.056877,0.2779374,-5.858497,5.776048,-23.352314
270.7804,1.8086164,-1.012754,12.949833,17.953516,1289.8341
37.68718,-2.0218937,-0.88271475,2.2278333,-0.28576517,64.74663
42.969917,-2.116812,-0.68237066,2.9205823,0.49878454,82.10538
12.927025,1.2989204,-0.60056734,-4.5300403,3.5638385,-0.6893209
107.92529,-3.2838948,1.7810235,11.438448,10.145449,295.54483
255.23239,1.9422948,-1.0234351,12.485577,17.666162,1165.8075
352.09888,1.1095808,-0.9570136,15.377735,19.456232,1938.5131
82.59453,-2.8287632,0.8203683,8.116718,6.3835235,212.3095
43.34941,0.32642722,1.7068124,-6.1551776,10.291517,-76.19351
260.07874,0.647064,-1.5402656,-21.920948,13.172663,-1060.3583
16.170269,0.4419639,-0.90193605,-3.1466002,1.6734443,5.4666834
28.32343,-1.6527789,-1.2802768,0.7272401,-1.5393395,35.034462
137.38383,-2.741192,2.0546632,13.686342,13.804789,398.50952
23.33269,-1.3854239,-1.5070958,-0.16842222,-2.1592927,19.56977
37.798576,-2.0238974,-0.87848806,2.2424436,-0.26922464,65.11267
12.259977,1.4633739,-0.5181794,-4.794561,3.9967713,-2.0139637
68.42775,0.16660285,1.1221147,-8.63792,10.509523,-138.45906
12.229824,1.4708087,-0.5144563,-4.806522,4.01634,-2.0738466
24.083029,-1.4256184,-1.4729953,-0.03376341,-2.0660844,21.894833
67.47818,-2.5571625,0.24709177,6.1344514,4.1385665,162.63806
387.26746,0.80728126,-0.9329047,16.427761,20.106073,2219.0527
53.6083,-2.3079588,-0.27891493,4.31564,2.078714,117.062485
22.731747,-1.3218338,-1.5140471,-0.3130126,-2.1316056,17.882301
12.191509,1.480253,-0.50972223,-4.821716,4.0412087,-2.1499333
46.812737,0.14654899,1.734282,-6.2498584,10.474443,-82.460724
221.29193,0.5604856,-1.2821784,-20.072987,12.326044,-830.0543
242.97496,2.0476606,-1.0318274,12.119625,17.439692,1068.0298
59.566353,-2.4150069,-0.052960873,5.0969415,2.9635596,136.64029
40.660843,-2.0753243,-0.76994085,2.617783,0.15585852,74.5179
32.086983,0.8727262,1.6299214,-5.78379,9.763868,-57.297894
126.373,-3.6153538,2.480639,13.857574,12.885149,356.16287
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
33.80254,-1.9462931,-1.0312648,1.7105432,-0.85872316,52.01247
152.7243,0.3968656,-0.5459571,-15.968128,11.13624,-466.54102
526.86633,-0.39281487,-0.8371711,20.595867,22.685724,3332.6345
41.417084,0.41571784,1.695044,-6.084163,10.208708,-73.12224
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
214.37833,2.293495,-1.0514426,11.265793,16.911219,839.914
16.5996,0.32774806,-0.9404931,-2.962152,1.4260955,6.2777596
65.57824,0.10715461,1.24153,-8.238003,10.556139,-129.8629
12.29767,1.4540832,-0.5228362,-4.7796187,3.9723067,-1.9391165
50.55665,-2.2531264,-0.39464712,3.9154592,1.625505,107.03493
247.05753,2.0125692,-1.0290351,12.241497,17.515131,1100.5964
13.438835,1.1686056,-0.65663576,-4.320068,3.2471137,0.30656028
275.72906,0.68347144,-1.6856513,-22.790089,13.4691105,-1146.8512
11.906565,1.5505054,-0.47452974,-4.934711,4.2261443,-2.7157853
120.54607,-3.5106566,2.2596574,13.093462,12.019777,337.01593
12.3672695,1.4369228,-0.5314326,-4.7520175,3.9271321,-1.8008976
253.40257,1.9580228,-1.0246711,12.43095,17.63244,1151.2109
12.0558605,1.5136964,-0.49296904,-4.875509,4.12925,-2.419312
13.898108,1.0464237,-0.69788027,-4.1227565,2.982513,1.1741974
185.95847,0.48049903,-1.0161567,-18.296986,11.588739,-625.0836
328.51047,1.3123624,-0.9731879,14.673481,19.020319,1750.3475
32.936737,-1.899915,-1.0706124,1.5551667,-0.9662709,49.329624
114.18049,-3.3962805,2.0182443,12.258709,11.074419,316.09906
235.98766,2.1077306,-1.0366187,11.910992,17.310541,1012.29205
1888.1995,-12.095123,0.09581232,61.24104,47.84185,14192.006
31.922888,0.8799474,1.6290364,-5.777168,9.75746,-57.050884
129.05957,-3.663626,2.5825295,14.209875,13.284128,364.99078
29.805298,-1.7321637,-1.2129283,0.9931855,-1.3552594,39.62629
213.70992,2.2992246,-1.051908,11.245857,16.898859,834.58215
12.345583,1.4422681,-0.5287528,-4.7606177,3.9412084,-1.8439639
89.93916,-2.960729,1.0989099,9.079849,7.4742904,236.44353
227.4241,2.1813314,-1.0424933,11.655323,17.152308,943.98035
45.522552,-2.162677,-0.58555937,3.255322,0.87788916,90.49318
12.909039,1.3033531,-0.5983453,-4.537172,3.5755124,-0.725036
52.67096,-2.291116,-0.3144641,4.192719,1.939508,113.98241
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
92.236725,-3.0020115,1.186049,9.381142,7.815515,243.99315
187.59502,2.5237405,-1.0698066,10.466114,16.416315,626.26324
31.266787,0.9343946,1.6022573,-5.791023,9.653311,-55.198692
34.269905,-1.9604971,-1.0123105,1.779717,-0.7932706,53.51765
14.556101,0.8713796,-0.75697374,-3.8400722,2.6034198,2.4172587
59.917953,-2.421325,-0.0396266,5.1430497,3.0157714,137.79561
12.452051,1.4160202,-0.541904,-4.7183948,3.872109,-1.6325397
139.51291,0.3625028,-0.32902288,-14.952442,10.989267,-408.19638
337.3064,1.2367551,-0.96717596,14.936062,19.182856,1820.5131
40.016823,-2.0637553,-0.79436255,2.5333352,0.060216427,72.40169
341.52606,1.2004697,-0.96426153,15.062077,19.260859,1854.173
78.364006,-2.7527544,0.65992975,7.561951,5.7552276,198.40825
98.25449,-3.1101315,1.4142632,10.170271,8.709215,263.76718
216.04675,0.55239844,-1.3408027,-20.102955,12.109125,-784.35645
327.16037,1.3239858,-0.9741492,14.633129,18.995356,1739.5778
412.72876,0.58837867,-0.91544867,17.187984,20.576593,2422.158
14.587763,0.86295676,-0.75981665,-3.8264709,2.5851808,2.477068
35.601036,0.70628333,1.6526227,-5.9062495,9.92153,-63.039654
48.58471,-2.2176983,-0.46943045,3.656876,1.3326545,100.55524
219.83191,0.5601499,-1.3494391,-20.233814,12.209803,-809.3988
